# ID: svediakorp-rel109
# author: 
# authorBorn: 
# pseudonym: 
# translator: 
# title: Apostlagärningarna (Acts of the Apostles)
# subtitle: 
# originalTitle: Sancti Joannis oppenbarilse
# manuscriptDate: 1526
# originDate: 
# retrieveDate: 2019-10-21
# sourceDescription: Description from Fornsvenska textbanken (https://project2.sol.lu.se/fornsvenska/): "Nya testamentet på svenska utkom 1526. För närvarande finns bara några enstaka böcker ur NT i digitalt format. De är tillkomna inom projektet Niederdeutsch in Skandinavien och har anpassats till textbanken av Ludger Zeevaert vid Hamburgs universitet."
# genre: religion
# subgenre: biblical
# location: 
# language: sv
# languageVariety: 
# codeswitching: 
# originalLanguage: 
# manuscript: 
# manuscriptChapter: 
# manuscriptPages: 
# printer: 
# printedVolume: 
# printedIssue: 
# printedPages: 
# printedDate: 
# editor: 
# publisher: 
# digitisationMethod: 
# transcriptionPrinciples: 
# transcriber: 
# retrievedFrom: Fornsvenska textbanken (https://project2.sol.lu.se/fornsvenska/)
# retrieveFormat: RTF
# annotation: tokens
# annotationMethod: automatic
# words: 12,722
# sentences: 145
# sentenceOrder: original
# URL: https://project2.sol.lu.se/fornsvenska/05_Filer/Apd26SLundversion.rtf
# cite: 
# availability: CC-BY 4.0 (https://creativecommons.org/licenses/by/4.0/)


# sent_id = 1
# text = Jesus. Förspråk vthi Sancti Joannis oppenbarilse.
55	_	_	menniskioner	_	_	_	_	_	_	_	_	_	_
56	_	_	the	_	_	_	_	_	_	_	_	_	_
57	_	_	hedde	_	_	_	_	_	_	_	_	_	_
58	_	_	gudh	_	_	_	_	_	_	_	_	_	_
59	_	_	,	_	_	_	_	_	_	_	_	_	_
60	_	_	för	_	_	_	_	_	_	_	_	_	_
61	_	_	then	_	_	_	_	_	_	_	_	_	_
62	_	_	stora	_	_	_	_	_	_	_	_	_	_
63	_	_	plagho	_	_	_	_	_	_	_	_	_	_
64	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
65	_	_	haghlet	_	_	_	_	_	_	_	_	_	_
66	_	_	,	_	_	_	_	_	_	_	_	_	_
67	_	_	ty	_	_	_	_	_	_	_	_	_	_
68	_	_	thes	_	_	_	_	_	_	_	_	_	_
69	_	_	plågha	_	_	_	_	_	_	_	_	_	_
70	_	_	war	_	_	_	_	_	_	_	_	_	_
71	_	_	ganßca	_	_	_	_	_	_	_	_	_	_
72	_	_	stoor	_	_	_	_	_	_	_	_	_	_
73	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 105
# text = Siwttonde Capitel.
1	_	_	Siwttonde	_	_	_	_	_	_	_	_	_	_
2	_	_	Capitel	_	_	_	_	_	_	_	_	_	_
3	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 106
# text = OCh kom en vthaff the siw englar som hadhe the siw skålar, och taladhe medh migh, och sadhe til migh, kom iach wil wisa tigh then stora skökiones fördömilse, som sitter påå mykit watn, medh huilka konnungarna på iordenne bolat haffua, och the ther på iordhenne boo the äro druckne wordne vthaff hennes bolerijs wijn Och han förde migh j andanom vthi öknena, och iach sågh quinnona sitiandes på it wildiur som rosenfergha hadhe, och war ful medh hädilse nampn, haffuandes siw huffuudh och tiyo horn, och quinnan war clädd medh purpurclädhe och rosenfergho, och offuergylt medh gull och edla stenar, och perler, och hadhe en gulkalk j sinne hand full medh styggelse, och hennas bolerijs sleemheet, och på henne andlete scriffuit thet nampn heemligheet, then stora Babilon modhren till bolerij och till styggelse på iordhenne, Och iach sågh quinnona drokna vthaff helghonens blodh, och vthaff theras blodh som Jesu witne woro, och iach förundradhe migh stoorligha thå iach sågh henne.
1	_	_	OCh	_	_	_	_	_	_	_	_	_	_
2	_	_	kom	_	_	_	_	_	_	_	_	_	_
3	_	_	en	_	_	_	_	_	_	_	_	_	_
4	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
5	_	_	the	_	_	_	_	_	_	_	_	_	_
6	_	_	siw	_	_	_	_	_	_	_	_	_	_
7	_	_	englar	_	_	_	_	_	_	_	_	_	_
8	_	_	som	_	_	_	_	_	_	_	_	_	_
9	_	_	hadhe	_	_	_	_	_	_	_	_	_	_
10	_	_	the	_	_	_	_	_	_	_	_	_	_
11	_	_	siw	_	_	_	_	_	_	_	_	_	_
12	_	_	skålar	_	_	_	_	_	_	_	_	_	_
13	_	_	,	_	_	_	_	_	_	_	_	_	_
14	_	_	och	_	_	_	_	_	_	_	_	_	_
15	_	_	taladhe	_	_	_	_	_	_	_	_	_	_
16	_	_	medh	_	_	_	_	_	_	_	_	_	_
17	_	_	migh	_	_	_	_	_	_	_	_	_	_
18	_	_	,	_	_	_	_	_	_	_	_	_	_
19	_	_	och	_	_	_	_	_	_	_	_	_	_
20	_	_	sadhe	_	_	_	_	_	_	_	_	_	_
21	_	_	til	_	_	_	_	_	_	_	_	_	_
22	_	_	migh	_	_	_	_	_	_	_	_	_	_
23	_	_	,	_	_	_	_	_	_	_	_	_	_
24	_	_	kom	_	_	_	_	_	_	_	_	_	_
25	_	_	iach	_	_	_	_	_	_	_	_	_	_
26	_	_	wil	_	_	_	_	_	_	_	_	_	_
27	_	_	wisa	_	_	_	_	_	_	_	_	_	_
28	_	_	tigh	_	_	_	_	_	_	_	_	_	_
29	_	_	then	_	_	_	_	_	_	_	_	_	_
30	_	_	stora	_	_	_	_	_	_	_	_	_	_
31	_	_	skökiones	_	_	_	_	_	_	_	_	_	_
32	_	_	fördömilse	_	_	_	_	_	_	_	_	_	_
33	_	_	,	_	_	_	_	_	_	_	_	_	_
34	_	_	som	_	_	_	_	_	_	_	_	_	_
35	_	_	sitter	_	_	_	_	_	_	_	_	_	_
36	_	_	påå	_	_	_	_	_	_	_	_	_	_
37	_	_	mykit	_	_	_	_	_	_	_	_	_	_
38	_	_	watn	_	_	_	_	_	_	_	_	_	_
39	_	_	,	_	_	_	_	_	_	_	_	_	_
40	_	_	medh	_	_	_	_	_	_	_	_	_	_
41	_	_	huilka	_	_	_	_	_	_	_	_	_	_
42	_	_	konnungarna	_	_	_	_	_	_	_	_	_	_
43	_	_	på	_	_	_	_	_	_	_	_	_	_
44	_	_	iordenne	_	_	_	_	_	_	_	_	_	_
45	_	_	bolat	_	_	_	_	_	_	_	_	_	_
46	_	_	haffua	_	_	_	_	_	_	_	_	_	_
47	_	_	,	_	_	_	_	_	_	_	_	_	_
48	_	_	och	_	_	_	_	_	_	_	_	_	_
49	_	_	the	_	_	_	_	_	_	_	_	_	_
50	_	_	ther	_	_	_	_	_	_	_	_	_	_
51	_	_	på	_	_	_	_	_	_	_	_	_	_
52	_	_	iordhenne	_	_	_	_	_	_	_	_	_	_
53	_	_	boo	_	_	_	_	_	_	_	_	_	_
54	_	_	the	_	_	_	_	_	_	_	_	_	_
55	_	_	äro	_	_	_	_	_	_	_	_	_	_
56	_	_	druckne	_	_	_	_	_	_	_	_	_	_
57	_	_	wordne	_	_	_	_	_	_	_	_	_	_
58	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
59	_	_	hennes	_	_	_	_	_	_	_	_	_	_
60	_	_	bolerijs	_	_	_	_	_	_	_	_	_	_
61	_	_	wijn	_	_	_	_	_	_	_	_	_	_
62	_	_	Och	_	_	_	_	_	_	_	_	_	_
63	_	_	han	_	_	_	_	_	_	_	_	_	_
64	_	_	förde	_	_	_	_	_	_	_	_	_	_
65	_	_	migh	_	_	_	_	_	_	_	_	_	_
66	_	_	j	_	_	_	_	_	_	_	_	_	_
67	_	_	andanom	_	_	_	_	_	_	_	_	_	_
68	_	_	vthi	_	_	_	_	_	_	_	_	_	_
69	_	_	öknena	_	_	_	_	_	_	_	_	_	_
70	_	_	,	_	_	_	_	_	_	_	_	_	_
71	_	_	och	_	_	_	_	_	_	_	_	_	_
72	_	_	iach	_	_	_	_	_	_	_	_	_	_
73	_	_	sågh	_	_	_	_	_	_	_	_	_	_
74	_	_	quinnona	_	_	_	_	_	_	_	_	_	_
75	_	_	sitiandes	_	_	_	_	_	_	_	_	_	_
76	_	_	på	_	_	_	_	_	_	_	_	_	_
77	_	_	it	_	_	_	_	_	_	_	_	_	_
78	_	_	wildiur	_	_	_	_	_	_	_	_	_	_
79	_	_	som	_	_	_	_	_	_	_	_	_	_
80	_	_	rosenfergha	_	_	_	_	_	_	_	_	_	_
81	_	_	hadhe	_	_	_	_	_	_	_	_	_	_
82	_	_	,	_	_	_	_	_	_	_	_	_	_
83	_	_	och	_	_	_	_	_	_	_	_	_	_
84	_	_	war	_	_	_	_	_	_	_	_	_	_
85	_	_	ful	_	_	_	_	_	_	_	_	_	_
86	_	_	medh	_	_	_	_	_	_	_	_	_	_
87	_	_	hädilse	_	_	_	_	_	_	_	_	_	_
88	_	_	nampn	_	_	_	_	_	_	_	_	_	_
89	_	_	,	_	_	_	_	_	_	_	_	_	_
90	_	_	haffuandes	_	_	_	_	_	_	_	_	_	_
91	_	_	siw	_	_	_	_	_	_	_	_	_	_
92	_	_	huffuudh	_	_	_	_	_	_	_	_	_	_
93	_	_	och	_	_	_	_	_	_	_	_	_	_
94	_	_	tiyo	_	_	_	_	_	_	_	_	_	_
95	_	_	horn	_	_	_	_	_	_	_	_	_	_
96	_	_	,	_	_	_	_	_	_	_	_	_	_
97	_	_	och	_	_	_	_	_	_	_	_	_	_
98	_	_	quinnan	_	_	_	_	_	_	_	_	_	_
99	_	_	war	_	_	_	_	_	_	_	_	_	_
100	_	_	clädd	_	_	_	_	_	_	_	_	_	_
101	_	_	medh	_	_	_	_	_	_	_	_	_	_
102	_	_	purpurclädhe	_	_	_	_	_	_	_	_	_	_
103	_	_	och	_	_	_	_	_	_	_	_	_	_
104	_	_	rosenfergho	_	_	_	_	_	_	_	_	_	_
105	_	_	,	_	_	_	_	_	_	_	_	_	_
106	_	_	och	_	_	_	_	_	_	_	_	_	_
107	_	_	offuergylt	_	_	_	_	_	_	_	_	_	_
108	_	_	medh	_	_	_	_	_	_	_	_	_	_
109	_	_	gull	_	_	_	_	_	_	_	_	_	_
110	_	_	och	_	_	_	_	_	_	_	_	_	_
111	_	_	edla	_	_	_	_	_	_	_	_	_	_
112	_	_	stenar	_	_	_	_	_	_	_	_	_	_
113	_	_	,	_	_	_	_	_	_	_	_	_	_
114	_	_	och	_	_	_	_	_	_	_	_	_	_
115	_	_	perler	_	_	_	_	_	_	_	_	_	_
116	_	_	,	_	_	_	_	_	_	_	_	_	_
117	_	_	och	_	_	_	_	_	_	_	_	_	_
118	_	_	hadhe	_	_	_	_	_	_	_	_	_	_
119	_	_	en	_	_	_	_	_	_	_	_	_	_
120	_	_	gulkalk	_	_	_	_	_	_	_	_	_	_
121	_	_	j	_	_	_	_	_	_	_	_	_	_
122	_	_	sinne	_	_	_	_	_	_	_	_	_	_
123	_	_	hand	_	_	_	_	_	_	_	_	_	_
124	_	_	full	_	_	_	_	_	_	_	_	_	_
125	_	_	medh	_	_	_	_	_	_	_	_	_	_
126	_	_	styggelse	_	_	_	_	_	_	_	_	_	_
127	_	_	,	_	_	_	_	_	_	_	_	_	_
128	_	_	och	_	_	_	_	_	_	_	_	_	_
129	_	_	hennas	_	_	_	_	_	_	_	_	_	_
130	_	_	bolerijs	_	_	_	_	_	_	_	_	_	_
131	_	_	sleemheet	_	_	_	_	_	_	_	_	_	_
132	_	_	,	_	_	_	_	_	_	_	_	_	_
133	_	_	och	_	_	_	_	_	_	_	_	_	_
134	_	_	på	_	_	_	_	_	_	_	_	_	_
135	_	_	henne	_	_	_	_	_	_	_	_	_	_
136	_	_	andlete	_	_	_	_	_	_	_	_	_	_
137	_	_	scriffuit	_	_	_	_	_	_	_	_	_	_
138	_	_	thet	_	_	_	_	_	_	_	_	_	_
139	_	_	nampn	_	_	_	_	_	_	_	_	_	_
140	_	_	heemligheet	_	_	_	_	_	_	_	_	_	_
141	_	_	,	_	_	_	_	_	_	_	_	_	_
142	_	_	then	_	_	_	_	_	_	_	_	_	_
143	_	_	stora	_	_	_	_	_	_	_	_	_	_
144	_	_	Babilon	_	_	_	_	_	_	_	_	_	_
145	_	_	modhren	_	_	_	_	_	_	_	_	_	_
146	_	_	till	_	_	_	_	_	_	_	_	_	_
147	_	_	bolerij	_	_	_	_	_	_	_	_	_	_
148	_	_	och	_	_	_	_	_	_	_	_	_	_
149	_	_	till	_	_	_	_	_	_	_	_	_	_
150	_	_	styggelse	_	_	_	_	_	_	_	_	_	_
151	_	_	på	_	_	_	_	_	_	_	_	_	_
152	_	_	iordhenne	_	_	_	_	_	_	_	_	_	_
153	_	_	,	_	_	_	_	_	_	_	_	_	_
154	_	_	Och	_	_	_	_	_	_	_	_	_	_
155	_	_	iach	_	_	_	_	_	_	_	_	_	_
156	_	_	sågh	_	_	_	_	_	_	_	_	_	_
157	_	_	quinnona	_	_	_	_	_	_	_	_	_	_
158	_	_	drokna	_	_	_	_	_	_	_	_	_	_
159	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
160	_	_	helghonens	_	_	_	_	_	_	_	_	_	_
161	_	_	blodh	_	_	_	_	_	_	_	_	_	_
162	_	_	,	_	_	_	_	_	_	_	_	_	_
163	_	_	och	_	_	_	_	_	_	_	_	_	_
164	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
165	_	_	theras	_	_	_	_	_	_	_	_	_	_
166	_	_	blodh	_	_	_	_	_	_	_	_	_	_
167	_	_	som	_	_	_	_	_	_	_	_	_	_
168	_	_	Jesu	_	_	_	_	_	_	_	_	_	_
169	_	_	witne	_	_	_	_	_	_	_	_	_	_
170	_	_	woro	_	_	_	_	_	_	_	_	_	_
171	_	_	,	_	_	_	_	_	_	_	_	_	_
172	_	_	och	_	_	_	_	_	_	_	_	_	_
173	_	_	iach	_	_	_	_	_	_	_	_	_	_
174	_	_	förundradhe	_	_	_	_	_	_	_	_	_	_
175	_	_	migh	_	_	_	_	_	_	_	_	_	_
176	_	_	stoorligha	_	_	_	_	_	_	_	_	_	_
177	_	_	thå	_	_	_	_	_	_	_	_	_	_
178	_	_	iach	_	_	_	_	_	_	_	_	_	_
179	_	_	sågh	_	_	_	_	_	_	_	_	_	_
180	_	_	henne	_	_	_	_	_	_	_	_	_	_
181	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 107
# text = Och engelen sadhe till migh, Hwi förundrar tu?, Jach will säya tigh heemligheten om thenna quinnona, och vthaff wildiuret som bäär henne, thet ther haffuer siw huffuudh och tiyo horn, Wildiwret som tu hafuer seedt thet haffuer warit, och thet är icke, och thet warder vpstighande vthaff affgrunden, och wardher gångandes vthi fördömilse, och the som på iordhenne boo skola förundra sigh, huilkers nampn icke sciffuen äro j lijffzens book, frå werldhennes begynnelse, thå the see wildiwret som haffuer warit och icke är, Och här är sinnet som wijsdomen haffuer
1	_	_	Och	_	_	_	_	_	_	_	_	_	_
2	_	_	engelen	_	_	_	_	_	_	_	_	_	_
3	_	_	sadhe	_	_	_	_	_	_	_	_	_	_
4	_	_	till	_	_	_	_	_	_	_	_	_	_
5	_	_	migh	_	_	_	_	_	_	_	_	_	_
6	_	_	,	_	_	_	_	_	_	_	_	_	_
7	_	_	Hwi	_	_	_	_	_	_	_	_	_	_
8	_	_	förundrar	_	_	_	_	_	_	_	_	_	_
9	_	_	tu	_	_	_	_	_	_	_	_	_	_
10	_	_	?	_	_	_	_	_	_	_	_	_	_
11	_	_	,	_	_	_	_	_	_	_	_	_	_
12	_	_	Jach	_	_	_	_	_	_	_	_	_	_
13	_	_	will	_	_	_	_	_	_	_	_	_	_
14	_	_	säya	_	_	_	_	_	_	_	_	_	_
15	_	_	tigh	_	_	_	_	_	_	_	_	_	_
16	_	_	heemligheten	_	_	_	_	_	_	_	_	_	_
17	_	_	om	_	_	_	_	_	_	_	_	_	_
18	_	_	thenna	_	_	_	_	_	_	_	_	_	_
19	_	_	quinnona	_	_	_	_	_	_	_	_	_	_
20	_	_	,	_	_	_	_	_	_	_	_	_	_
21	_	_	och	_	_	_	_	_	_	_	_	_	_
22	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
23	_	_	wildiuret	_	_	_	_	_	_	_	_	_	_
24	_	_	som	_	_	_	_	_	_	_	_	_	_
25	_	_	bäär	_	_	_	_	_	_	_	_	_	_
26	_	_	henne	_	_	_	_	_	_	_	_	_	_
27	_	_	,	_	_	_	_	_	_	_	_	_	_
28	_	_	thet	_	_	_	_	_	_	_	_	_	_
29	_	_	ther	_	_	_	_	_	_	_	_	_	_
30	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
31	_	_	siw	_	_	_	_	_	_	_	_	_	_
32	_	_	huffuudh	_	_	_	_	_	_	_	_	_	_
33	_	_	och	_	_	_	_	_	_	_	_	_	_
34	_	_	tiyo	_	_	_	_	_	_	_	_	_	_
35	_	_	horn	_	_	_	_	_	_	_	_	_	_
36	_	_	,	_	_	_	_	_	_	_	_	_	_
37	_	_	Wildiwret	_	_	_	_	_	_	_	_	_	_
38	_	_	som	_	_	_	_	_	_	_	_	_	_
39	_	_	tu	_	_	_	_	_	_	_	_	_	_
40	_	_	hafuer	_	_	_	_	_	_	_	_	_	_
41	_	_	seedt	_	_	_	_	_	_	_	_	_	_
42	_	_	thet	_	_	_	_	_	_	_	_	_	_
43	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
44	_	_	warit	_	_	_	_	_	_	_	_	_	_
45	_	_	,	_	_	_	_	_	_	_	_	_	_
46	_	_	och	_	_	_	_	_	_	_	_	_	_
47	_	_	thet	_	_	_	_	_	_	_	_	_	_
48	_	_	är	_	_	_	_	_	_	_	_	_	_
49	_	_	icke	_	_	_	_	_	_	_	_	_	_
50	_	_	,	_	_	_	_	_	_	_	_	_	_
51	_	_	och	_	_	_	_	_	_	_	_	_	_
52	_	_	thet	_	_	_	_	_	_	_	_	_	_
53	_	_	warder	_	_	_	_	_	_	_	_	_	_
54	_	_	vpstighande	_	_	_	_	_	_	_	_	_	_
55	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
56	_	_	affgrunden	_	_	_	_	_	_	_	_	_	_
57	_	_	,	_	_	_	_	_	_	_	_	_	_
58	_	_	och	_	_	_	_	_	_	_	_	_	_
59	_	_	wardher	_	_	_	_	_	_	_	_	_	_
60	_	_	gångandes	_	_	_	_	_	_	_	_	_	_
61	_	_	vthi	_	_	_	_	_	_	_	_	_	_
62	_	_	fördömilse	_	_	_	_	_	_	_	_	_	_
63	_	_	,	_	_	_	_	_	_	_	_	_	_
64	_	_	och	_	_	_	_	_	_	_	_	_	_
65	_	_	the	_	_	_	_	_	_	_	_	_	_
66	_	_	som	_	_	_	_	_	_	_	_	_	_
67	_	_	på	_	_	_	_	_	_	_	_	_	_
68	_	_	iordhenne	_	_	_	_	_	_	_	_	_	_
69	_	_	boo	_	_	_	_	_	_	_	_	_	_
70	_	_	skola	_	_	_	_	_	_	_	_	_	_
71	_	_	förundra	_	_	_	_	_	_	_	_	_	_
72	_	_	sigh	_	_	_	_	_	_	_	_	_	_
73	_	_	,	_	_	_	_	_	_	_	_	_	_
74	_	_	huilkers	_	_	_	_	_	_	_	_	_	_
75	_	_	nampn	_	_	_	_	_	_	_	_	_	_
76	_	_	icke	_	_	_	_	_	_	_	_	_	_
77	_	_	sciffuen	_	_	_	_	_	_	_	_	_	_
78	_	_	äro	_	_	_	_	_	_	_	_	_	_
79	_	_	j	_	_	_	_	_	_	_	_	_	_
80	_	_	lijffzens	_	_	_	_	_	_	_	_	_	_
81	_	_	book	_	_	_	_	_	_	_	_	_	_
82	_	_	,	_	_	_	_	_	_	_	_	_	_
83	_	_	frå	_	_	_	_	_	_	_	_	_	_
84	_	_	werldhennes	_	_	_	_	_	_	_	_	_	_
85	_	_	begynnelse	_	_	_	_	_	_	_	_	_	_
86	_	_	,	_	_	_	_	_	_	_	_	_	_
87	_	_	thå	_	_	_	_	_	_	_	_	_	_
88	_	_	the	_	_	_	_	_	_	_	_	_	_
89	_	_	see	_	_	_	_	_	_	_	_	_	_
90	_	_	wildiwret	_	_	_	_	_	_	_	_	_	_
91	_	_	som	_	_	_	_	_	_	_	_	_	_
92	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
93	_	_	warit	_	_	_	_	_	_	_	_	_	_
94	_	_	och	_	_	_	_	_	_	_	_	_	_
95	_	_	icke	_	_	_	_	_	_	_	_	_	_
96	_	_	är	_	_	_	_	_	_	_	_	_	_
97	_	_	,	_	_	_	_	_	_	_	_	_	_
98	_	_	Och	_	_	_	_	_	_	_	_	_	_
99	_	_	här	_	_	_	_	_	_	_	_	_	_
100	_	_	är	_	_	_	_	_	_	_	_	_	_
101	_	_	sinnet	_	_	_	_	_	_	_	_	_	_
102	_	_	som	_	_	_	_	_	_	_	_	_	_
103	_	_	wijsdomen	_	_	_	_	_	_	_	_	_	_
104	_	_	haffuer	_	_	_	_	_	_	_	_	_	_

# sent_id = 108
# text = The siw huffuudh äro siw berg ther quinnan sitter vppå, och thet äro siw konnungar, fem äro falne, en är, och then andre är icke än nw kommen, och ner han kommer skall han icke lenge bliffua, och wildiwret som haffuer warit och icke är, then är then ottende, och han är vthaff the siw, och han går vthi fördömilse, och the tyio horn som tu seedt haffuer, thet äro tiyo konnungar, som än nw icke haffua fått rike, vtan the skola så som konnungar påå enne stund få mact medh willdiwret, Thenne haffua alle itt rådh, och warda geffuandes wildiwrena theras mact och krafft, the warda stridhande medh lambena, och lambet skall winna them, för ty thet är herren vthoffuer herrar, och konnung vthoffuer konnungar, och medh thy äro the vthkalladhe, och vthkoradhe, och troghne.
1	_	_	The	_	_	_	_	_	_	_	_	_	_
2	_	_	siw	_	_	_	_	_	_	_	_	_	_
3	_	_	huffuudh	_	_	_	_	_	_	_	_	_	_
4	_	_	äro	_	_	_	_	_	_	_	_	_	_
5	_	_	siw	_	_	_	_	_	_	_	_	_	_
6	_	_	berg	_	_	_	_	_	_	_	_	_	_
7	_	_	ther	_	_	_	_	_	_	_	_	_	_
8	_	_	quinnan	_	_	_	_	_	_	_	_	_	_
9	_	_	sitter	_	_	_	_	_	_	_	_	_	_
10	_	_	vppå	_	_	_	_	_	_	_	_	_	_
11	_	_	,	_	_	_	_	_	_	_	_	_	_
12	_	_	och	_	_	_	_	_	_	_	_	_	_
13	_	_	thet	_	_	_	_	_	_	_	_	_	_
14	_	_	äro	_	_	_	_	_	_	_	_	_	_
15	_	_	siw	_	_	_	_	_	_	_	_	_	_
16	_	_	konnungar	_	_	_	_	_	_	_	_	_	_
17	_	_	,	_	_	_	_	_	_	_	_	_	_
18	_	_	fem	_	_	_	_	_	_	_	_	_	_
19	_	_	äro	_	_	_	_	_	_	_	_	_	_
20	_	_	falne	_	_	_	_	_	_	_	_	_	_
21	_	_	,	_	_	_	_	_	_	_	_	_	_
22	_	_	en	_	_	_	_	_	_	_	_	_	_
23	_	_	är	_	_	_	_	_	_	_	_	_	_
24	_	_	,	_	_	_	_	_	_	_	_	_	_
25	_	_	och	_	_	_	_	_	_	_	_	_	_
26	_	_	then	_	_	_	_	_	_	_	_	_	_
27	_	_	andre	_	_	_	_	_	_	_	_	_	_
28	_	_	är	_	_	_	_	_	_	_	_	_	_
29	_	_	icke	_	_	_	_	_	_	_	_	_	_
30	_	_	än	_	_	_	_	_	_	_	_	_	_
31	_	_	nw	_	_	_	_	_	_	_	_	_	_
32	_	_	kommen	_	_	_	_	_	_	_	_	_	_
33	_	_	,	_	_	_	_	_	_	_	_	_	_
34	_	_	och	_	_	_	_	_	_	_	_	_	_
35	_	_	ner	_	_	_	_	_	_	_	_	_	_
36	_	_	han	_	_	_	_	_	_	_	_	_	_
37	_	_	kommer	_	_	_	_	_	_	_	_	_	_
38	_	_	skall	_	_	_	_	_	_	_	_	_	_
39	_	_	han	_	_	_	_	_	_	_	_	_	_
40	_	_	icke	_	_	_	_	_	_	_	_	_	_
41	_	_	lenge	_	_	_	_	_	_	_	_	_	_
42	_	_	bliffua	_	_	_	_	_	_	_	_	_	_
43	_	_	,	_	_	_	_	_	_	_	_	_	_
44	_	_	och	_	_	_	_	_	_	_	_	_	_
45	_	_	wildiwret	_	_	_	_	_	_	_	_	_	_
46	_	_	som	_	_	_	_	_	_	_	_	_	_
47	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
48	_	_	warit	_	_	_	_	_	_	_	_	_	_
49	_	_	och	_	_	_	_	_	_	_	_	_	_
50	_	_	icke	_	_	_	_	_	_	_	_	_	_
51	_	_	är	_	_	_	_	_	_	_	_	_	_
52	_	_	,	_	_	_	_	_	_	_	_	_	_
53	_	_	then	_	_	_	_	_	_	_	_	_	_
54	_	_	är	_	_	_	_	_	_	_	_	_	_
55	_	_	then	_	_	_	_	_	_	_	_	_	_
56	_	_	ottende	_	_	_	_	_	_	_	_	_	_
57	_	_	,	_	_	_	_	_	_	_	_	_	_
58	_	_	och	_	_	_	_	_	_	_	_	_	_
59	_	_	han	_	_	_	_	_	_	_	_	_	_
60	_	_	är	_	_	_	_	_	_	_	_	_	_
61	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
62	_	_	the	_	_	_	_	_	_	_	_	_	_
63	_	_	siw	_	_	_	_	_	_	_	_	_	_
64	_	_	,	_	_	_	_	_	_	_	_	_	_
65	_	_	och	_	_	_	_	_	_	_	_	_	_
66	_	_	han	_	_	_	_	_	_	_	_	_	_
67	_	_	går	_	_	_	_	_	_	_	_	_	_
68	_	_	vthi	_	_	_	_	_	_	_	_	_	_
69	_	_	fördömilse	_	_	_	_	_	_	_	_	_	_
70	_	_	,	_	_	_	_	_	_	_	_	_	_
71	_	_	och	_	_	_	_	_	_	_	_	_	_
72	_	_	the	_	_	_	_	_	_	_	_	_	_
73	_	_	tyio	_	_	_	_	_	_	_	_	_	_
74	_	_	horn	_	_	_	_	_	_	_	_	_	_
75	_	_	som	_	_	_	_	_	_	_	_	_	_
76	_	_	tu	_	_	_	_	_	_	_	_	_	_
77	_	_	seedt	_	_	_	_	_	_	_	_	_	_
78	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
79	_	_	,	_	_	_	_	_	_	_	_	_	_
80	_	_	thet	_	_	_	_	_	_	_	_	_	_
81	_	_	äro	_	_	_	_	_	_	_	_	_	_
82	_	_	tiyo	_	_	_	_	_	_	_	_	_	_
83	_	_	konnungar	_	_	_	_	_	_	_	_	_	_
84	_	_	,	_	_	_	_	_	_	_	_	_	_
85	_	_	som	_	_	_	_	_	_	_	_	_	_
86	_	_	än	_	_	_	_	_	_	_	_	_	_
87	_	_	nw	_	_	_	_	_	_	_	_	_	_
88	_	_	icke	_	_	_	_	_	_	_	_	_	_
89	_	_	haffua	_	_	_	_	_	_	_	_	_	_
90	_	_	fått	_	_	_	_	_	_	_	_	_	_
91	_	_	rike	_	_	_	_	_	_	_	_	_	_
92	_	_	,	_	_	_	_	_	_	_	_	_	_
93	_	_	vtan	_	_	_	_	_	_	_	_	_	_
94	_	_	the	_	_	_	_	_	_	_	_	_	_
95	_	_	skola	_	_	_	_	_	_	_	_	_	_
96	_	_	så	_	_	_	_	_	_	_	_	_	_
97	_	_	som	_	_	_	_	_	_	_	_	_	_
98	_	_	konnungar	_	_	_	_	_	_	_	_	_	_
99	_	_	påå	_	_	_	_	_	_	_	_	_	_
100	_	_	enne	_	_	_	_	_	_	_	_	_	_
101	_	_	stund	_	_	_	_	_	_	_	_	_	_
102	_	_	få	_	_	_	_	_	_	_	_	_	_
103	_	_	mact	_	_	_	_	_	_	_	_	_	_
104	_	_	medh	_	_	_	_	_	_	_	_	_	_
105	_	_	willdiwret	_	_	_	_	_	_	_	_	_	_
106	_	_	,	_	_	_	_	_	_	_	_	_	_
107	_	_	Thenne	_	_	_	_	_	_	_	_	_	_
108	_	_	haffua	_	_	_	_	_	_	_	_	_	_
109	_	_	alle	_	_	_	_	_	_	_	_	_	_
110	_	_	itt	_	_	_	_	_	_	_	_	_	_
